"","GO","GO-perm","PERMANOVA","BETADISPER","KS.original","WS.original","DHT"
"125",0.349988920714289,0.347,0.259,0.349,0.892797040393677,0.649885080378082,0.397
"126",0.179117891744615,0.177,0.716,0.174,0.316164702489091,0.163934296687049,0.255
"127",0.4063127394589,0.411,0.626,0.422,0.30346953448598,0.289865360344782,0.276
"128",0.0652025060681152,0.074,0.334,0.07,0.186968064109355,0.10371847256988,0.091
"129",0.230730282346598,0.239,0.875,0.243,0.612510779339325,0.610100724814034,0.4
"130",0.263609877879858,0.267,0.835,0.26,0.202706157390079,0.279110965939053,0.212
"131",0.579361391090332,0.591,0.403,0.566,0.475084803046087,0.39039815842635,0.512
"132",0.916438867982698,0.924,0.563,0.891,0.817608107642326,0.84066434652618,0.885
"133",0.62739573811586,0.609,0.982,0.612,0.445906890024475,0.599843169248173,0.507
"134",0.862635916482802,0.882,0.684,0.828,0.49327981417497,0.526016930295015,0.662
"135",0.263713239307341,0.281,0.685,0.233,0.18412194685709,0.150007210527203,0.346
"136",0.953237049303672,0.954,0.684,0.943,0.957936017724323,0.955233180621292,0.99
"137",0.567222957254265,0.581,0.798,0.572,0.59664051615046,0.579954366561735,0.596
"138",0.176932502425924,0.172,0.037,0.181,0.124675926111894,0.17029701289904,0.107
"139",0.945742327044875,0.95,0.308,0.957,0.747168803595174,0.719738801095023,0.934
"140",0.56509999048874,0.559,0.229,0.535,0.443861456006636,0.530732274802816,0.544
"141",0.194942823588028,0.198,0.276,0.201,0.137352982530992,0.199602719806148,0.128
"142",0.746702969039708,0.746,0.514,0.776,0.455751995744178,0.520360046974846,0.593
"143",0.236172483961313,0.236,0.199,0.227,0.870519776367989,0.571045151808416,0.495
"144",0.275208331514499,0.253,0.468,0.27,0.209579503572563,0.181140869426438,0.24
"145",0.968599230037727,0.969,0.628,0.967,0.847508263658512,0.870618937185124,0.957
"146",0.511637921509066,0.538,0.633,0.519,0.561513226422717,0.476327647510392,0.51
"147",0.713181564518164,0.715,0.213,0.715,0.939636521175025,0.980315560805182,0.78
"148",0.00807101255638765,0.008,0.243,0.008,0.0291487263130705,0.00771654171600389,0.003
"149",0.233944396380165,0.213,0.155,0.227,0.924316228685417,0.848421455081377,0.417
"150",0.716045114801488,0.731,0.452,0.723,0.690990135335976,0.479181207228463,0.548
